100,-Infinity,3.5461111091657744,4.184105764550624,-0.211111334386143,2.477602224192168,2.784858152332235,-Infinity,2.2911698514365493,2.513361329264761,1.8378971351933138,2.13039997844904,-1.617710467457247,-1.82153027240516,4.191985510430228,1.67736530752555,-1.5743300106395994,3.4096781457199934,4.025255202019718,1.9970324070636583,1.2189863999913764,3.081549226062212,1.334704248546521,2.2529363192294656,-0.6702726815501291,3.7099686258168783,-1.1193637078125596,2.7588571060517313,-3.588864287854964,3.173981259180164,1.0615205176803268,3.7800122227381068,4.498361604100297,-Infinity,3.4915232087037573,3.317171728617099,1.4530112298744238,2.2779623262939968,-1.4189152204621007,2.938501582663284,1.8432956943817531,4.01107169357392,1.1495665341016519,3.2579160765553117,1.8256207459837717,1.3228351416350494,-2.371366344938535,0.5050040411941807,-1.1611897389887116,1.924220818499047,3.0093028109417377,-1.384562810677463
100,54.45859067768245,3.924753159858862,3.1713222372085528,0.18587476275892229,1.3630105471083107,2.9513032150691187,-1.9823930264585623,1.5998157502033634,2.68489283963974,2.2711172051486295,0.2536979701891267,-2.876160113660945,-1.6116187806451332,2.0367346969893476,-2.1593847563092585,-1.3710681039179404,3.4139289690218972,4.80333847934579,1.3912737742357884,1.0165301287669537,2.389945696950411,-2.4756637108163995,1.2804785166243435,-0.3534491890677626,4.452004903239398,-1.4546178736325146,2.2918514227921323,2.1775621722252194,3.7246501554842606,1.9586953863085022,3.6822870059594903,2.2736220690309543,-3.9853200610804906,2.5845063258760046,3.4077639397034143,-2.288577390915225,1.0566289738195933,-0.36067346055584215,3.7037409651656885,1.8132675944586103,-0.6098949712171017,-3.0881692552670668,2.3994831141491137,-1.1733862287952872,4.035873877314886,-2.475555312864635,2.9870233381478206,2.3287084834174028,1.6471481418077245,2.392194483965644,-0.930507389098391
